wav_path,claimed_id,genuine,snr_db,noise_file,distance,latency_ms
voxceleb1\wav\id11112\FUiiruCPVTI\00003.wav,id11112,True,0,39884-5-0-3.wav,0.4643421907852737,310.79000000318047
voxceleb1\wav\id10600\ILvCnoHCpMs\00003.wav,id10600,True,0,101848-9-0-0.wav,0.39731915947998164,303.6105999999563
voxceleb1\wav\id11251\7GtZpUtReJ8\00006.wav,id11251,True,0,180937-7-4-10.wav,0.55010163829717,341.35740000056103
voxceleb1\wav\id10875\ZOsjLV0XXlQ\00007.wav,id10875,True,0,76086-4-0-55.wav,0.5568429038174816,295.59080000035465
voxceleb1\wav\id10921\3eOLzFdEjYU\00005.wav,id10921,True,0,157868-8-0-4.wav,0.38077114252674393,295.0252999980876
voxceleb1\wav\id10745\6xa47Q4wGMw\00001.wav,id10745,True,0,62564-5-0-2.wav,0.3091412698584137,284.01880000092206
voxceleb1\wav\id11059\9ow-Q4wUAgc\00003.wav,id11059,True,0,133473-8-0-4.wav,0.48597794808127914,294.2136000019673
voxceleb1\wav\id10756\3kvWhMqqhhA\00010.wav,id10756,True,0,178826-2-0-10.wav,0.4614187159106957,285.8576999969955
voxceleb1\wav\id10400\QS6RrYT7KKM\00003.wav,id10400,True,0,203929-7-2-3.wav,0.5229161991622651,296.78210000201943
voxceleb1\wav\id11048\O8yIcoe2doA\00003.wav,id11048,True,0,43802-1-1-0.wav,0.5364946834808291,330.6185000001278
voxceleb1\wav\id10476\agQ0RfUEo14\00001.wav,id10476,True,0,23219-5-0-10.wav,0.5403576088817716,307.475900001009
voxceleb1\wav\id10950\8pDGaKmyWhU\00011.wav,id10950,True,0,104998-7-10-10.wav,0.4724249943196046,286.54120000283
voxceleb1\wav\id10600\Pxh-ihSUOTk\00004.wav,id10600,True,0,146690-0-0-165.wav,0.3589496233703666,282.25640000164276
voxceleb1\wav\id10736\QhWw4AxHRrQ\00004.wav,id10736,True,0,195451-5-0-1.wav,0.641469879462928,277.7979000020423
voxceleb1\wav\id11083\e216s0XVJIA\00001.wav,id11083,True,0,39856-5-0-17.wav,0.6502763990219995,270.8710000006249
voxceleb1\wav\id10530\CKRWmWrEU00\00005.wav,id10530,True,0,155129-1-0-0.wav,0.594416034521249,295.39500000100816
voxceleb1\wav\id10786\BP8Lsp8p8iY\00005.wav,id10786,True,0,24632-6-0-0.wav,0.44037014270457,307.5389000005089
voxceleb1\wav\id10946\NdrTWoGwC7k\00006.wav,id10946,True,0,148632-8-0-11.wav,0.5019082853626093,312.37509999846225
voxceleb1\wav\id10946\QgAJv0CXl-4\00003.wav,id10946,True,0,115239-9-0-3.wav,0.5540267142786797,293.96690000066883
voxceleb1\wav\id10862\2bn9i9re2yI\00011.wav,id10862,True,0,13579-2-0-17.wav,0.5057078332008341,296.92230000000563
voxceleb1\wav\id10456\Lrgya-GutUg\00002.wav,id10456,True,0,160366-3-0-8.wav,0.4396355043972494,288.6596999996982
voxceleb1\wav\id11059\89FrzqI2x0A\00008.wav,id11059,True,0,167464-0-0-7.wav,0.3599052030670259,291.6585999992094
voxceleb1\wav\id11142\Gicu1gUl6iw\00015.wav,id11142,True,0,159761-0-0-1.wav,0.4627361746079415,334.06939999986207
voxceleb1\wav\id10900\EWCiDtQ67bQ\00003.wav,id10900,True,0,14386-9-0-6.wav,0.3871998024044149,315.6568000013067
voxceleb1\wav\id10456\M2oGSkEpyEc\00004.wav,id10456,True,0,60846-0-0-2.wav,0.5508348036077501,306.5520000018296
voxceleb1\wav\id11112\FUiiruCPVTI\00002.wav,id11112,True,0,155127-9-1-25.wav,0.5539547898114555,308.4686000001966
voxceleb1\wav\id11059\NbVrCKilytE\00004.wav,id11059,True,0,15544-5-0-19.wav,0.4621735312553591,286.7552000025171
voxceleb1\wav\id10762\3sfzgqqtbKM\00006.wav,id10762,True,0,156634-5-0-4.wav,0.5092883516471465,259.4080999988364
voxceleb1\wav\id11009\SiQyvjzbTp8\00002.wav,id11009,True,0,178099-9-0-12.wav,0.551666936057579,267.2332000001916
voxceleb1\wav\id10645\OY_D-xhu9U8\00001.wav,id10645,True,0,96475-9-0-6.wav,0.5486386896191859,283.9683000020159
voxceleb1\wav\id10476\HvleHkiBb3s\00003.wav,id10476,True,0,165039-7-15-0.wav,0.46661463185651,280.1292999974976
voxceleb1\wav\id11009\IJrEEVoYmWw\00003.wav,id11009,True,0,30206-7-0-11.wav,0.7296773156863549,277.84669999891776
voxceleb1\wav\id11251\K7BJPsQgDP8\00001.wav,id11251,True,0,144351-4-3-2.wav,0.7535663057543303,292.179700001725
voxceleb1\wav\id10994\5GLhL4Km-_0\00019.wav,id10994,True,0,61791-9-1-42.wav,0.3659631958474182,306.5552999978536
voxceleb1\wav\id10824\FbKRFA9Efgc\00003.wav,id10824,True,0,203929-7-4-8.wav,0.6248197786478609,289.8227000005136
voxceleb1\wav\id10921\B8oFwcURrps\00009.wav,id10921,True,0,14527-9-0-3.wav,0.3787447360979823,272.82819999891217
voxceleb1\wav\id11045\2miKTQb6chA\00012.wav,id11045,True,0,24364-4-0-8.wav,0.5845356167408433,285.7804999985092
voxceleb1\wav\id11059\JWO7SPC-VmU\00002.wav,id11059,True,0,52882-2-0-11.wav,0.43419249896244383,265.10200000120676
voxceleb1\wav\id10756\3kvWhMqqhhA\00016.wav,id10756,True,0,182739-2-0-17.wav,0.5406714820897536,272.2453999995196
voxceleb1\wav\id11175\ceU3Lw9-d9M\00005.wav,id11175,True,0,202334-9-0-202.wav,0.4706671002816797,280.55179999864777
voxceleb1\wav\id10600\Pxh-ihSUOTk\00002.wav,id10600,True,0,191382-3-0-0.wav,0.32591573318117606,270.16139999977895
voxceleb1\wav\id10786\BP8Lsp8p8iY\00004.wav,id10786,True,0,74677-0-0-61.wav,0.5064806769280625,304.0575999984867
voxceleb1\wav\id10456\M2oGSkEpyEc\00002.wav,id10456,True,0,191687-3-0-15.wav,0.48395397509441496,262.9930000002787
voxceleb1\wav\id10456\Lrgya-GutUg\00009.wav,id10456,True,0,189981-0-0-11.wav,0.43253613604526464,286.13839999889024
voxceleb1\wav\id10912\2yUgv3B_YcI\00010.wav,id10912,True,0,167464-0-0-24.wav,0.35981985371641023,315.6920999972499
voxceleb1\wav\id10824\EPj8oj_wjI4\00001.wav,id10824,True,0,34872-3-0-0.wav,0.40373189907527374,325.45440000103554
voxceleb1\wav\id10756\3kvWhMqqhhA\00003.wav,id10756,True,0,167464-0-0-9.wav,0.42610076563285904,335.46170000045095
voxceleb1\wav\id10508\OZxQo0H6O28\00005.wav,id10508,True,0,29936-3-3-0.wav,0.45190773417922625,337.7937000004749
voxceleb1\wav\id10762\1ZWoxzrBYH8\00010.wav,id10762,True,0,135544-6-12-0.wav,0.5684070774424128,326.6847999984748
voxceleb1\wav\id11142\Gicu1gUl6iw\00010.wav,id11142,True,0,184623-8-1-0.wav,0.48185592262229027,281.8063999984588
voxceleb1\wav\id10756\2eMX5X0WzkM\00001.wav,id10756,True,0,179866-1-0-0.wav,0.5774640924012886,267.5491999980295
voxceleb1\wav\id10745\GeM07WoKPRQ\00007.wav,id10745,True,0,159755-8-0-3.wav,0.29515150508718146,273.2556000009936
voxceleb1\wav\id10946\QgAJv0CXl-4\00007.wav,id10946,True,0,102857-5-0-22.wav,0.500315115585451,273.4904999997525
voxceleb1\wav\id10797\BDhnUQwGYAo\00011.wav,id10797,True,0,169098-7-0-8.wav,0.6000434196758244,285.9578999996302
voxceleb1\wav\id11045\HewcG4UqpIU\00009.wav,id11045,True,0,76086-4-0-32.wav,0.39170674162928054,328.5108999989461
voxceleb1\wav\id11059\9ow-Q4wUAgc\00002.wav,id11059,True,0,132855-2-0-58.wav,0.4844984442843445,290.67959999883897
voxceleb1\wav\id10600\ILvCnoHCpMs\00006.wav,id10600,True,0,71173-2-0-103.wav,0.45612603691179154,281.7073000005621
voxceleb1\wav\id10802\FuJgSCtw2VA\00009.wav,id10802,True,0,146709-0-0-48.wav,0.48242966444682744,291.1018000013428
voxceleb1\wav\id11175\ixpTkk5wuWY\00002.wav,id11175,True,0,39856-5-0-9.wav,0.47964250054129676,273.86850000038976
voxceleb1\wav\id10530\B8oeUlhmqFE\00007.wav,id10530,True,0,111671-8-0-15.wav,0.7267097151975852,278.69379999901867
voxceleb1\wav\id11048\O8yIcoe2doA\00007.wav,id11048,True,0,181624-4-10-0.wav,0.5535033681920427,261.00550000046496
voxceleb1\wav\id10645\OY_D-xhu9U8\00004.wav,id10645,True,0,37560-4-0-5.wav,0.4955742532888807,285.40889999931096
voxceleb1\wav\id10797\BDhnUQwGYAo\00008.wav,id10797,True,0,81068-5-2-0.wav,0.44022441347652286,271.37040000161505
voxceleb1\wav\id10786\9w-EimtMXWs\00008.wav,id10786,True,0,178686-0-0-18.wav,0.22599683451063557,267.52699999997276
voxceleb1\wav\id10950\8pDGaKmyWhU\00008.wav,id10950,True,0,72220-3-2-4.wav,0.471815150952024,301.63549999997485
voxceleb1\wav\id10756\3kvWhMqqhhA\00008.wav,id10756,True,0,146714-0-0-17.wav,0.385725764824692,292.0397000016237
voxceleb1\wav\id10824\EPj8oj_wjI4\00003.wav,id10824,True,0,77751-4-0-1.wav,0.43726155837194036,305.6821999998647
voxceleb1\wav\id10645\a6IDMPJJh8c\00002.wav,id10645,True,0,118072-3-0-0.wav,0.469459971247814,313.0481000007421
voxceleb1\wav\id10762\3sfzgqqtbKM\00004.wav,id10762,True,0,46669-4-0-10.wav,0.477523620972403,305.2505999985442
voxceleb1\wav\id10762\3nd2hWTR0LQ\00002.wav,id10762,True,0,180937-7-0-0.wav,0.4926438627333921,328.1762000005983
voxceleb1\wav\id10745\GeM07WoKPRQ\00006.wav,id10745,True,0,57320-0-0-5.wav,0.3363512603448898,322.4936999977217
voxceleb1\wav\id10797\PAWMq0oYIxI\00001.wav,id10797,True,0,47926-3-1-0.wav,0.43996482643531143,318.3905000005325
voxceleb1\wav\id10476\W5nH1YBDHUg\00005.wav,id10476,True,0,88569-2-0-21.wav,0.6296193952601026,332.71420000164653
voxceleb1\wav\id10736\FiuNwOmESq8\00002.wav,id10736,True,0,209992-5-3-6.wav,0.4504120523614007,357.31090000263066
voxceleb1\wav\id10921\B8oFwcURrps\00006.wav,id10921,True,0,180937-7-2-9.wav,0.41154460571711293,337.94750000015483
voxceleb1\wav\id10508\OZxQo0H6O28\00008.wav,id10508,True,0,155243-9-0-24.wav,0.7573310995012341,304.44489999717916
voxceleb1\wav\id11142\Gicu1gUl6iw\00007.wav,id11142,True,0,178260-7-7-0.wav,0.5883711724992629,267.58849999896483
voxceleb1\wav\id10824\BgTZDSJKLks\00002.wav,id10824,True,0,185709-0-0-5.wav,0.5096152938160898,294.34000000037486
voxceleb1\wav\id11175\9jq2l0AMcNA\00015.wav,id11175,True,0,177729-0-0-106.wav,0.4348687306603999,284.1234000006807
voxceleb1\wav\id10802\IURLbUMafXs\00002.wav,id10802,True,0,167702-4-0-0.wav,0.6245845084471463,269.4612000013876
voxceleb1\wav\id10400\QS6RrYT7KKM\00002.wav,id10400,True,0,128240-3-0-39.wav,0.3764393177149722,286.68589999870164
voxceleb1\wav\id10862\2bn9i9re2yI\00016.wav,id10862,True,0,122199-3-1-6.wav,0.4056110819219173,282.2919999998703
voxceleb1\wav\id10946\NdrTWoGwC7k\00004.wav,id10946,True,0,101729-0-0-32.wav,0.5178557237835937,279.9226999995881
voxceleb1\wav\id10756\3kvWhMqqhhA\00006.wav,id10756,True,0,62837-7-1-51.wav,0.40478965245961174,280.28700000140816
voxceleb1\wav\id11083\e216s0XVJIA\00003.wav,id11083,True,0,34621-4-5-0.wav,0.492153236338814,272.7000999984739
voxceleb1\wav\id10736\8hMkhwBzaJY\00011.wav,id10736,True,0,50885-3-0-5.wav,0.5096853768151346,262.84619999933057
voxceleb1\wav\id10400\UkZsd-dpZTg\00004.wav,id10400,True,0,135544-6-8-0.wav,0.42639606292522747,281.0389000005671
voxceleb1\wav\id10946\NdrTWoGwC7k\00003.wav,id10946,True,0,18581-3-1-1.wav,0.6143286944230055,287.348199999542
voxceleb1\wav\id10862\2bn9i9re2yI\00013.wav,id10862,True,0,58005-4-0-63.wav,0.7372137489007535,288.08960000242223
voxceleb1\wav\id10950\8pDGaKmyWhU\00006.wav,id10950,True,0,104817-4-0-4.wav,0.6759835089258376,326.7484999996668
voxceleb1\wav\id10645\FvwFfMvvIQ0\00002.wav,id10645,True,0,174032-2-0-1.wav,0.6283899022554429,318.4742000012193
voxceleb1\wav\id11009\SiQyvjzbTp8\00006.wav,id11009,True,0,160366-3-0-4.wav,0.4277861112654864,327.6597000003676
voxceleb1\wav\id10875\bDzNAlq_PXY\00001.wav,id10875,True,0,157868-8-0-24.wav,0.32003194566603677,301.92779999924824
voxceleb1\wav\id10530\CKRWmWrEU00\00010.wav,id10530,True,0,203929-7-9-20.wav,0.6140772858532086,298.1096000003163
voxceleb1\wav\id11175\9jq2l0AMcNA\00012.wav,id11175,True,0,83199-9-0-0.wav,0.6350951370854016,269.71100000082515
voxceleb1\wav\id10329\EXBuk_FwHu0\00016.wav,id10329,True,0,104625-4-0-41.wav,0.7061465447801871,292.14909999791416
voxceleb1\wav\id10329\EXBuk_FwHu0\00010.wav,id10329,True,0,28385-9-0-33.wav,0.4032864563126769,284.4912000000477
voxceleb1\wav\id11009\FUemeogd1lA\00007.wav,id11009,True,0,103199-4-2-9.wav,0.4366965900497386,284.5679000020027
voxceleb1\wav\id10802\Alru9YC7xLc\00001.wav,id10802,True,0,72259-1-9-3.wav,0.6296691510487127,294.3278000020655
voxceleb1\wav\id10786\CWtlsidCW0w\00002.wav,id10786,True,0,203913-8-1-5.wav,0.5259459788003708,275.1353999992716
voxceleb1\wav\id10600\Pxh-ihSUOTk\00005.wav,id10600,True,0,103199-4-2-3.wav,0.6760653636645966,279.14030000101775
voxceleb1\wav\id11045\HewcG4UqpIU\00001.wav,id11045,True,0,194310-9-0-35.wav,0.30903898601609747,278.7263000027451
voxceleb1\wav\id11045\2miKTQb6chA\00009.wav,id11045,True,0,157866-8-0-25.wav,0.30751124637590643,277.1186999998463
voxceleb1\wav\id10476\W5nH1YBDHUg\00003.wav,id10476,True,0,187920-7-1-2.wav,0.6034878548358361,297.90849999699276
voxceleb1\wav\id10994\5GLhL4Km-_0\00009.wav,id10994,True,0,17592-5-1-1.wav,0.39165850847950867,291.9842000010249
voxceleb1\wav\id10756\3kvWhMqqhhA\00013.wav,id10756,True,0,146845-0-0-13.wav,0.42229508049843134,317.6963000005344
voxceleb1\wav\id10802\7LcN6ETgW44\00003.wav,id10802,True,0,174873-3-5-10.wav,0.44434820481576587,337.10169999903883
voxceleb1\wav\id10912\2yUgv3B_YcI\00014.wav,id10912,True,0,171305-7-8-1.wav,0.4760619013793491,279.87690000009025
voxceleb1\wav\id11009\SiQyvjzbTp8\00005.wav,id11009,True,0,169045-2-0-3.wav,0.6251514475952504,300.31659999804106
voxceleb1\wav\id11009\FUemeogd1lA\00001.wav,id11009,True,0,78360-4-0-9.wav,0.6145532154230952,285.20299999945564
voxceleb1\wav\id11142\Gicu1gUl6iw\00012.wav,id11142,True,0,145683-6-2-0.wav,0.5543524113096581,331.840300001204
voxceleb1\wav\id10900\6ciWZe60ahQ\00007.wav,id10900,True,0,50668-5-6-0.wav,0.42334361383485164,320.3198999981396
voxceleb1\wav\id10950\8pDGaKmyWhU\00010.wav,id10950,True,0,130030-3-0-0.wav,0.5352723570247002,296.9875000017055
voxceleb1\wav\id10400\UkZsd-dpZTg\00008.wav,id10400,True,0,81799-3-1-0.wav,0.5286507150043314,304.36940000072354
voxceleb1\wav\id10862\2bn9i9re2yI\00028.wav,id10862,True,0,47019-2-0-69.wav,0.6064613843345705,300.7297000003746
voxceleb1\wav\id11175\9jq2l0AMcNA\00008.wav,id11175,True,0,39854-5-0-0.wav,0.5845911911885335,290.7788000011351
voxceleb1\wav\id10645\PpufCRHg9os\00001.wav,id10645,True,0,175296-2-0-86.wav,0.4003005734843069,277.3209000006318
voxceleb1\wav\id10797\BDhnUQwGYAo\00012.wav,id10797,True,0,57320-0-0-4.wav,0.7623060304124569,281.23950000008335
voxceleb1\wav\id10645\OY_D-xhu9U8\00005.wav,id10645,True,0,88466-7-0-0.wav,0.7279251240243394,264.9297999996634
voxceleb1\wav\id10530\CKRWmWrEU00\00006.wav,id10530,True,0,31884-7-0-0.wav,0.6413566581596388,274.86339999813936
voxceleb1\wav\id10645\OY_D-xhu9U8\00006.wav,id10645,True,0,139665-9-0-8.wav,0.5082369668888215,266.3185999990674
voxceleb1\wav\id10476\W5nH1YBDHUg\00004.wav,id10476,True,0,107357-8-0-6.wav,0.3357751922590042,276.2184999992314
voxceleb1\wav\id10802\IURLbUMafXs\00001.wav,id10802,True,0,160016-2-0-13.wav,0.5258796046242278,284.91420000136713
voxceleb1\wav\id10456\Lrgya-GutUg\00005.wav,id10456,True,0,104998-7-16-10.wav,0.5081293273288161,285.20109999954
voxceleb1\wav\id10950\8pDGaKmyWhU\00012.wav,id10950,True,0,156893-7-3-0.wav,0.49973317853980714,292.590699998982
voxceleb1\wav\id11251\7GtZpUtReJ8\00003.wav,id11251,True,0,74364-8-1-5.wav,0.5116254529140716,276.93319999889354
voxceleb1\wav\id11048\P8-Fq-2Atiw\00012.wav,id11048,True,0,66623-4-0-5.wav,0.7133028191552275,281.3303000002634
voxceleb1\wav\id11083\eDauJA9iVes\00001.wav,id11083,True,0,124389-8-1-15.wav,0.547468021873168,272.03840000220225
voxceleb1\wav\id10994\5GLhL4Km-_0\00017.wav,id10994,True,0,39852-5-0-0.wav,0.5300645199825723,271.2437999980466
voxceleb1\wav\id10592\PDfBidpJ5Jc\00001.wav,id10592,True,0,39970-9-0-98.wav,0.44863828764085534,274.29879999908735
voxceleb1\wav\id11059\89FrzqI2x0A\00009.wav,id11059,True,0,180937-4-1-12.wav,0.5827471214245219,300.6703999999445
voxceleb1\wav\id10797\HlvtkeRBKv0\00002.wav,id10797,True,0,159744-8-0-1.wav,0.44245236137014965,264.9273999995785
voxceleb1\wav\id10786\CWtlsidCW0w\00001.wav,id10786,True,0,57320-0-0-42.wav,0.44142366905029673,281.40130000247154
voxceleb1\wav\id10786\BP8Lsp8p8iY\00002.wav,id10786,True,0,203929-7-1-3.wav,0.42753547393392577,295.88460000013583
voxceleb1\wav\id11083\WQrVyLYxYKE\00002.wav,id11083,True,0,104327-2-0-3.wav,0.480660072509863,305.3412000008393
voxceleb1\wav\id10600\ILvCnoHCpMs\00007.wav,id10600,True,0,66599-9-1-4.wav,0.5079521634243387,314.9187000017264
voxceleb1\wav\id10762\3sfzgqqtbKM\00002.wav,id10762,True,0,174285-6-0-0.wav,0.49481080516084974,313.6069000029238
voxceleb1\wav\id11251\7GtZpUtReJ8\00002.wav,id11251,True,0,204067-2-0-35.wav,0.4653670045297358,309.6253000003344
voxceleb1\wav\id10802\FuJgSCtw2VA\00008.wav,id10802,True,0,76566-3-0-6.wav,0.649497319372034,269.6317999980238
voxceleb1\wav\id10900\6ciWZe60ahQ\00009.wav,id10900,True,0,49312-2-0-10.wav,0.36991299147414225,282.4075999997149
voxceleb1\wav\id10875\ZOsjLV0XXlQ\00005.wav,id10875,True,0,146845-0-0-1.wav,0.39280183330807694,258.98790000064764
voxceleb1\wav\id10950\8pDGaKmyWhU\00007.wav,id10950,True,0,17578-5-0-34.wav,0.5283105929629318,279.9450999991677
voxceleb1\wav\id11251\Tmh87G_cDZo\00002.wav,id11251,True,0,111386-5-1-5.wav,0.48659723988754133,258.5868999995
voxceleb1\wav\id10530\B8oeUlhmqFE\00003.wav,id10530,True,0,180937-4-3-9.wav,0.8917893116083537,300.56340000010096
voxceleb1\wav\id10645\OY_D-xhu9U8\00003.wav,id10645,True,0,119449-5-0-0.wav,0.42518355792553053,296.09479999999166
voxceleb1\wav\id10530\CKRWmWrEU00\00001.wav,id10530,True,0,178099-9-0-0.wav,0.840066306011886,332.6371000002837
voxceleb1\wav\id10736\8hMkhwBzaJY\00012.wav,id10736,True,0,157867-8-0-20.wav,0.4114885901412949,285.28450000158045
voxceleb1\wav\id11175\9jq2l0AMcNA\00017.wav,id11175,True,0,89724-5-0-4.wav,0.5526335588766981,270.04590000069584
voxceleb1\wav\id11142\Gicu1gUl6iw\00016.wav,id11142,True,0,123688-8-0-1.wav,0.6474718426027486,272.74270000270917
voxceleb1\wav\id10797\BDhnUQwGYAo\00007.wav,id10797,True,0,180128-4-9-0.wav,0.6566051325565809,272.4159999997937
voxceleb1\wav\id10900\92CmdoV27Es\00001.wav,id10900,True,0,177621-0-0-127.wav,0.5168674008121128,294.57710000133375
voxceleb1\wav\id10736\QhWw4AxHRrQ\00001.wav,id10736,True,0,70168-3-1-20.wav,0.5785084874124393,300.3629999984696
voxceleb1\wav\id10802\Alru9YC7xLc\00001.wav,id10762,False,0,151005-4-3-0.wav,0.9542799818575948,285.66570000111824
voxceleb1\wav\id10645\OY_D-xhu9U8\00006.wav,bartek_m,False,0,9031-3-1-0.wav,0.8489573803313425,289.01519999999437
voxceleb1\wav\id10756\3kvWhMqqhhA\00012.wav,id10592,False,0,76266-2-0-7.wav,0.9064702796327273,284.0390999990632
voxceleb1\wav\id10530\CKRWmWrEU00\00009.wav,bartek_t,False,0,60935-2-0-15.wav,1.0774651910914093,286.8750000016007
voxceleb1\wav\id11142\Gicu1gUl6iw\00016.wav,id10508,False,0,94632-5-1-13.wav,0.9381563071726341,301.3835999990988
voxceleb1\wav\id10600\RkI7NNeesVU\00001.wav,id10745,False,0,17480-2-0-24.wav,1.0136779492139218,328.6867999995593
voxceleb1\wav\id10756\3kvWhMqqhhA\00004.wav,id10824,False,0,123688-8-0-14.wav,0.9751316445791998,320.9560999966925
voxceleb1\wav\id10802\FuJgSCtw2VA\00008.wav,id11048,False,0,160009-2-0-22.wav,0.9274624558908847,307.62229999891133
voxceleb1\wav\id11009\IJrEEVoYmWw\00004.wav,id10762,False,0,205874-4-3-0.wav,0.9261778389045566,312.614599999506
voxceleb1\wav\id10456\Lrgya-GutUg\00009.wav,id11009,False,0,74507-0-0-2.wav,0.9565162779280358,283.73389999978826
voxceleb1\wav\id10802\FuJgSCtw2VA\00009.wav,id10824,False,0,62837-7-1-49.wav,0.8234984515521133,296.5901000025042
voxceleb1\wav\id10797\BDhnUQwGYAo\00016.wav,id10994,False,0,159748-8-0-6.wav,0.9726764387415651,270.39180000065244
voxceleb1\wav\id10736\FiuNwOmESq8\00002.wav,id11045,False,0,54383-0-0-7.wav,1.0076980032388387,274.9201999977231
voxceleb1\wav\id10645\PpufCRHg9os\00003.wav,id10824,False,0,14470-2-0-70.wav,0.6471187306234538,283.5427999998501
voxceleb1\wav\id10797\HhonN5s8GhQ\00001.wav,id10824,False,0,203929-7-3-2.wav,0.968055915427346,290.31140000006417
voxceleb1\wav\id10921\B8oFwcURrps\00009.wav,id10900,False,0,66622-4-0-8.wav,0.9001654364149015,290.4616999985592
voxceleb1\wav\id10862\2bn9i9re2yI\00016.wav,id10592,False,0,72259-1-5-3.wav,0.9642903237225462,283.1776999992144
voxceleb1\wav\id10802\Alru9YC7xLc\00002.wav,id10530,False,0,74677-0-0-47.wav,0.8935907257043143,333.9229000011983
voxceleb1\wav\id10900\92CmdoV27Es\00003.wav,id10456,False,0,78651-5-0-3.wav,0.9275793452589437,302.40240000057383
voxceleb1\wav\id10802\FuJgSCtw2VA\00002.wav,id11142,False,0,161195-6-0-0.wav,1.0686962139604774,275.77779999774066
voxceleb1\wav\id10645\OY_D-xhu9U8\00005.wav,id11073,False,0,132021-7-0-8.wav,0.7107296495379027,286.7221000014979
voxceleb1\wav\id10994\5GLhL4Km-_0\00016.wav,id11009,False,0,184805-0-0-45.wav,0.9345686139164436,283.12799999912386
voxceleb1\wav\id10900\Bcm3h0xffs8\00006.wav,id10600,False,0,47019-2-0-65.wav,0.9362473950501552,276.0196999988693
voxceleb1\wav\id10645\OY_D-xhu9U8\00007.wav,id10456,False,0,101729-0-0-3.wav,0.9512519063777555,277.0299999974668
voxceleb1\wav\id11083\G2ktKa3zK-g\00002.wav,id10600,False,0,192382-2-0-66.wav,0.892883845852292,284.95380000094883
voxceleb1\wav\id11009\SiQyvjzbTp8\00006.wav,bartek_t,False,0,17578-5-0-23.wav,0.9814589320592437,294.25029999765684
voxceleb1\wav\id10950\9PdJXCWsX1w\00001.wav,id10756,False,0,173993-3-0-51.wav,0.9751908760450491,323.90269999814336
voxceleb1\wav\id11048\O8yIcoe2doA\00005.wav,id11045,False,0,145609-6-1-0.wav,0.8145506283083913,304.1709000026458
voxceleb1\wav\id10900\Bcm3h0xffs8\00008.wav,id10900,False,0,105029-7-4-2.wav,0.5340305621819289,308.3914000017103
voxceleb1\wav\id10756\3kvWhMqqhhA\00005.wav,id11251,False,0,76085-4-0-62.wav,0.8274241566986459,321.5113000005658
voxceleb1\wav\id10912\2yUgv3B_YcI\00011.wav,id10802,False,0,76568-9-0-13.wav,0.9368755920851266,279.4237999987672
voxceleb1\wav\id10745\5EPvrY18MoQ\00007.wav,id11142,False,0,159750-8-0-8.wav,0.8783271362719526,274.717000000237
voxceleb1\wav\id11009\IJrEEVoYmWw\00003.wav,id11175,False,0,94632-5-0-28.wav,0.9608903177985648,268.5749999982363
voxceleb1\wav\id10508\EDU4oSS3pow\00001.wav,id10762,False,0,146845-0-0-5.wav,0.9196946338695985,283.50529999806895
voxceleb1\wav\id10994\5GLhL4Km-_0\00011.wav,id11083,False,0,135544-6-4-0.wav,1.054210573520421,276.7225999996299
voxceleb1\wav\id10600\Pxh-ihSUOTk\00004.wav,id10912,False,0,156634-5-0-5.wav,0.9847301653361543,311.7589000030421
voxceleb1\wav\id10994\5GLhL4Km-_0\00022.wav,id10824,False,0,126521-3-0-18.wav,0.8072817279784678,289.46259999793256
voxceleb1\wav\id11083\WQrVyLYxYKE\00003.wav,id10994,False,0,181624-4-3-0.wav,0.9371371685616368,290.61649999857764
voxceleb1\wav\id11045\HewcG4UqpIU\00007.wav,id10745,False,0,125678-7-4-3.wav,0.8934339240778514,275.6358000006003
voxceleb1\wav\id10797\BDhnUQwGYAo\00008.wav,id10797,False,0,24347-8-0-42.wav,0.5048920300772313,297.0458999989205
voxceleb1\wav\id10786\BP8Lsp8p8iY\00004.wav,id11251,False,0,74677-0-0-94.wav,0.8617211918884052,272.7296999983082
voxceleb1\wav\id10921\B8oFwcURrps\00001.wav,id11048,False,0,62837-7-0-34.wav,0.8530075730311475,282.84500000154367
voxceleb1\wav\id11112\F-f32mt56js\00004.wav,id10797,False,0,7389-1-1-0.wav,0.900320414577331,288.55660000044736
voxceleb1\wav\id10900\Bcm3h0xffs8\00002.wav,id10994,False,0,7389-1-3-3.wav,0.8939985700624875,280.8067000005394
voxceleb1\wav\id10950\AN6ap6hG9OI\00002.wav,id10862,False,0,113785-3-0-0.wav,0.9698672488082468,295.5714999989141
voxceleb1\wav\id11048\P8-Fq-2Atiw\00010.wav,id10802,False,0,171305-7-13-0.wav,0.980289841081492,270.6620000026305
voxceleb1\wav\id10950\8pDGaKmyWhU\00001.wav,id10900,False,0,86279-3-0-0.wav,0.9794303188393332,285.5119999985618
voxceleb1\wav\id11059\NbVrCKilytE\00003.wav,id10786,False,0,85661-3-0-0.wav,0.844690428920535,293.77520000343793
voxceleb1\wav\id10900\92CmdoV27Es\00001.wav,id10912,False,0,159751-8-0-6.wav,0.9337959185783099,351.84790000130306
voxceleb1\wav\id11142\Gicu1gUl6iw\00002.wav,id10736,False,0,83502-0-0-6.wav,0.9260159759485693,345.3860000008717
voxceleb1\wav\id10476\O_k91Sbd0vw\00002.wav,id10921,False,0,85569-0-0-2.wav,0.9380556255356632,352.7877999986231
