wav_path,claimed_id,true_speaker,genuine,accepted,distance,latency_ms
voxceleb1\wav\id11048\O8yIcoe2doA\00006.wav,id10946,impostor,False,False,0.9252439516236044,297.7233999990858
voxceleb1\wav\id10762\3sfzgqqtbKM\00001.wav,id10762,id10762,True,True,0.3863409277216072,290.895800000726
voxceleb1\wav\id10600\Pxh-ihSUOTk\00001.wav,id10600,id10600,True,True,0.3625649264176741,283.3129000009649
voxceleb1\wav\id10946\CSMzcozTg08\00006.wav,id10946,id10946,True,True,0.31979276966061876,271.58349999990605
voxceleb1\wav\id10900\6ciWZe60ahQ\00010.wav,id10824,impostor,False,False,0.9524591128214634,264.39120000031835
voxceleb1\wav\id10875\bDzNAlq_PXY\00003.wav,id10875,id10875,True,True,0.25453510076100605,262.5644999989163
voxceleb1\wav\id10802\7DDauZk6s-M\00001.wav,id10802,id10802,True,False,0.40479352815577474,254.8052000001917
voxceleb1\wav\id10456\UzUsGNJ9cEs\00001.wav,id10456,id10456,True,True,0.2912856094601971,263.085399999909
voxceleb1\wav\id10824\Ez1o4NcC7pY\00003.wav,id10824,id10824,True,True,0.33821991964617304,273.64029999989725
voxceleb1\wav\id10456\Lrgya-GutUg\00004.wav,id10456,id10456,True,False,0.4506016751206726,260.17350000074657
voxceleb1\wav\id11112\F-f32mt56js\00006.wav,id10875,impostor,False,False,0.9286827872415118,283.06400000110443
voxceleb1\wav\id10802\Alru9YC7xLc\00002.wav,id10875,impostor,False,False,0.9323452097896859,264.46040000155335
voxceleb1\wav\id10645\PpufCRHg9os\00002.wav,id10645,id10645,True,True,0.32252254472930486,266.31580000139365
voxceleb1\wav\id10946\QgAJv0CXl-4\00002.wav,id10946,id10946,True,False,0.5075143906717788,260.0228999999672
voxceleb1\wav\id11073\X2JQAUc-vnc\00003.wav,id11073,id11073,True,True,0.33786327545784367,262.09449999987555
voxceleb1\wav\id10530\7Qk9YtRpUe0\00002.wav,id10508,impostor,False,False,0.8666768140438337,278.65489999931015
voxceleb1\wav\id10946\MSCo-Dauf1M\00002.wav,id10946,id10946,True,False,0.5017753399754087,267.85019999988435
voxceleb1\wav\id10508\OZxQo0H6O28\00004.wav,id11175,impostor,False,False,0.8025698068562351,265.7383000005211
voxceleb1\wav\id10756\3kvWhMqqhhA\00011.wav,id10900,impostor,False,False,0.9999268001445766,276.9174999993993
voxceleb1\wav\id10797\BDhnUQwGYAo\00016.wav,id10797,id10797,True,True,0.39537753334902515,280.85420000024897
voxceleb1\wav\id10762\1ZWoxzrBYH8\00009.wav,id10762,id10762,True,True,0.3374313254156207,289.47140000127547
voxceleb1\wav\id10476\W5nH1YBDHUg\00005.wav,id10476,id10476,True,True,0.3816319137916824,356.1549999994895
voxceleb1\wav\id10400\UkZsd-dpZTg\00007.wav,id10476,impostor,False,False,0.9505741972540052,310.25249999947846
voxceleb1\wav\id11048\P8-Fq-2Atiw\00007.wav,id11048,id11048,True,True,0.3753549004353055,292.2234000016033
voxceleb1\wav\id10994\8s305d0nSog\00001.wav,id11009,impostor,False,False,0.9470379740520196,288.345400000253
voxceleb1\wav\id10824\EPj8oj_wjI4\00001.wav,id10824,id10824,True,True,0.352442143967982,301.1253000004217
voxceleb1\wav\id10900\Bcm3h0xffs8\00001.wav,id10900,id10900,True,True,0.3806493484026825,281.6538999995828
voxceleb1\wav\id11048\O8yIcoe2doA\00009.wav,id11048,id11048,True,True,0.29128433721726166,273.6771999989287
voxceleb1\wav\id10824\Ez1o4NcC7pY\00007.wav,id10824,id10824,True,False,0.47160107527166406,287.320000001273
voxceleb1\wav\id11175\9jq2l0AMcNA\00013.wav,id11175,id11175,True,True,0.38279106114785155,280.84990000024845
voxceleb1\wav\id10912\2yUgv3B_YcI\00016.wav,id10912,id10912,True,True,0.32472846326651883,293.2404000002862
voxceleb1\wav\id10862\2bn9i9re2yI\00015.wav,id10592,impostor,False,False,0.9441895981802275,296.5643000006821
voxceleb1\wav\id10786\BP8Lsp8p8iY\00007.wav,id10786,id10786,True,True,0.373569468785102,269.9312999993708
voxceleb1\wav\id10994\5GLhL4Km-_0\00004.wav,id10912,impostor,False,False,0.9251042717949699,261.7188999993232
voxceleb1\wav\id11251\D315UgvvDbc\00001.wav,id11112,impostor,False,False,0.9949109508832964,261.8239999992511
voxceleb1\wav\id10600\RkI7NNeesVU\00002.wav,id10600,id10600,True,False,0.43191965696680046,275.6761999989976
voxceleb1\wav\id10912\67p2Yi5aHUM\00002.wav,id11175,impostor,False,False,0.8494027138128337,295.96029999993334
voxceleb1\wav\id10600\ILvCnoHCpMs\00006.wav,id11251,impostor,False,False,0.7566814327999745,272.88860000044224
voxceleb1\wav\id10329\EXBuk_FwHu0\00024.wav,id10456,impostor,False,False,1.0061899647425099,266.8928999992204
voxceleb1\wav\id11112\BtvYf7-8Vr4\00003.wav,id11112,id11112,True,False,0.4318558288557245,285.7867000002443
voxceleb1\wav\id11045\HewcG4UqpIU\00009.wav,id10824,impostor,False,False,0.7904677000736812,278.3139000002848
voxceleb1\wav\id10530\7Qk9YtRpUe0\00004.wav,id10530,id10530,True,True,0.2648322417631842,285.06080000079237
voxceleb1\wav\id10946\NdrTWoGwC7k\00004.wav,id11251,impostor,False,False,0.9297632917449427,274.3843999996898
voxceleb1\wav\id10530\7Qk9YtRpUe0\00004.wav,id11009,impostor,False,False,1.0231492135385922,303.11510000137787
voxceleb1\wav\id10824\FbKRFA9Efgc\00003.wav,id10400,impostor,False,False,0.958434531186984,318.23290000102133
voxceleb1\wav\id11009\SiQyvjzbTp8\00002.wav,id11009,id11009,True,False,0.4328974981684949,317.46689999999944
voxceleb1\wav\id10592\K0YrTxZ9a4o\00004.wav,id10592,id10592,True,True,0.37518546042558676,329.09509999990405
voxceleb1\wav\id11142\Gicu1gUl6iw\00003.wav,id11142,id11142,True,False,0.41860872611059263,330.9590000008029
voxceleb1\wav\id11142\Gicu1gUl6iw\00005.wav,id11142,id11142,True,False,0.4358405094198792,289.329600000201
voxceleb1\wav\id10600\Pxh-ihSUOTk\00007.wav,id11251,impostor,False,False,0.8141602880125697,291.38400000010733
voxceleb1\wav\id10900\Bcm3h0xffs8\00007.wav,id10900,id10900,True,True,0.3271065569690855,270.9902000005968
voxceleb1\wav\id10900\Bcm3h0xffs8\00002.wav,id10900,id10900,True,True,0.33919205714612566,305.95290000019304
voxceleb1\wav\id10994\5GLhL4Km-_0\00008.wav,id10994,id10994,True,True,0.3272906600292844,271.3887000008981
voxceleb1\wav\id10824\EPj8oj_wjI4\00002.wav,id10912,impostor,False,False,0.8850607166948424,280.4046000001108
voxceleb1\wav\id10456\Lrgya-GutUg\00001.wav,id10530,impostor,False,False,0.8832588181188175,266.53860000078566
voxceleb1\wav\id10921\0Pz31wdsopU\00009.wav,id11112,impostor,False,False,0.8504557106378243,267.8501000009419
voxceleb1\wav\id11251\7GtZpUtReJ8\00003.wav,id10756,impostor,False,False,0.8320036404984406,258.81529999969644
voxceleb1\wav\id10900\Bcm3h0xffs8\00004.wav,id10900,id10900,True,True,0.3341974704989755,272.28529999956663
voxceleb1\wav\id11073\9sGEfsatKi8\00006.wav,id10592,impostor,False,False,0.9620819342928911,265.86630000019795
voxceleb1\wav\id10762\1ZWoxzrBYH8\00013.wav,id11175,impostor,False,False,0.9514703395207912,260.59620000160066
voxceleb1\wav\id10736\QhWw4AxHRrQ\00004.wav,id10736,id10736,True,False,0.5275150752635638,274.02769999935117
voxceleb1\wav\id10824\EPj8oj_wjI4\00006.wav,id10786,impostor,False,False,0.8605928421199414,275.99759999975504
voxceleb1\wav\id10950\8pDGaKmyWhU\00007.wav,id10950,id10950,True,False,0.4691219719127053,259.4453000001522
voxceleb1\wav\id10900\92CmdoV27Es\00003.wav,id10900,id10900,True,True,0.36247963385730975,269.2802000001393
voxceleb1\wav\id11048\P8-Fq-2Atiw\00009.wav,id11048,id11048,True,False,0.4412762708648422,290.8852999989904
voxceleb1\wav\id11251\Dfid1LOxOT8\00001.wav,id11251,id11251,True,True,0.35782487101957705,299.46320000090054
voxceleb1\wav\id10862\2bn9i9re2yI\00009.wav,id10862,id10862,True,True,0.28002535451613775,306.92959999942104
voxceleb1\wav\id10862\2bn9i9re2yI\00022.wav,id10862,id10862,True,True,0.3032220886985285,291.79540000041015
voxceleb1\wav\id10994\5GLhL4Km-_0\00019.wav,id10786,impostor,False,False,0.9375801048608554,290.7267000009597
voxceleb1\wav\id11048\P8-Fq-2Atiw\00004.wav,id10736,impostor,False,False,0.8574678342554877,292.3996999998053
voxceleb1\wav\id10946\QgAJv0CXl-4\00005.wav,id10946,id10946,True,False,0.5317057343781069,260.0626999992528
voxceleb1\wav\id10600\Pxh-ihSUOTk\00004.wav,id10600,id10600,True,True,0.35622681213469165,265.5080000004091
voxceleb1\wav\id11009\77WS8eN5h3s\00010.wav,id11009,id11009,True,True,0.3162182090636171,263.1533000003401
voxceleb1\wav\id11073\M44AVe_BcGE\00002.wav,id10862,impostor,False,False,0.771379059298011,278.205299999172
voxceleb1\wav\id11175\9jq2l0AMcNA\00007.wav,id10762,impostor,False,False,0.8951557238947836,273.71259999927133
voxceleb1\wav\id10802\Alru9YC7xLc\00001.wav,id11059,impostor,False,False,0.9139985847331198,266.56290000028093
voxceleb1\wav\id11251\7GtZpUtReJ8\00005.wav,id11251,id11251,True,False,0.4210477456952141,286.1236999997345
voxceleb1\wav\id11251\AvV4LWBq00g\00002.wav,id11009,impostor,False,False,0.8020892815608553,285.4451999992307
voxceleb1\wav\id10786\BP8Lsp8p8iY\00009.wav,id10797,impostor,False,False,1.02858563489,316.1192999996274
voxceleb1\wav\id11009\SiQyvjzbTp8\00007.wav,id10400,impostor,False,False,1.02149574816879,335.18259999982547
voxceleb1\wav\id10862\2bn9i9re2yI\00017.wav,id10862,id10862,True,True,0.2704418033891931,721.7811999998958
voxceleb1\wav\id10921\3eOLzFdEjYU\00003.wav,id11175,impostor,False,False,0.9674313620836111,490.3249999988475
voxceleb1\wav\id10797\BDhnUQwGYAo\00004.wav,id10745,impostor,False,False,0.9597094955888961,301.7388000007486
voxceleb1\wav\id10476\W5nH1YBDHUg\00006.wav,id10476,id10476,True,True,0.35033651105066466,287.8082000006543
voxceleb1\wav\id10592\PDfBidpJ5Jc\00002.wav,id10530,impostor,False,False,1.000330710710748,288.97110000070825
voxceleb1\wav\id11045\2miKTQb6chA\00009.wav,id11045,id11045,True,True,0.2212044802036952,317.1082999997452
voxceleb1\wav\id11083\WQrVyLYxYKE\00005.wav,id10946,impostor,False,False,0.909334703820615,306.23190000005707
voxceleb1\wav\id10736\Wx-dJoKmZQk\00002.wav,id10736,id10736,True,False,0.5155668280919283,318.32720000056725
voxceleb1\wav\id10900\Bcm3h0xffs8\00004.wav,id10946,impostor,False,False,1.0187345286232585,294.7532999987743
voxceleb1\wav\id10600\ILvCnoHCpMs\00007.wav,id10600,id10600,True,True,0.39820729297822,275.97010000135924
voxceleb1\wav\id11112\F-f32mt56js\00004.wav,id11112,id11112,True,True,0.311208510169078,279.9893000010343
voxceleb1\wav\id10950\8pDGaKmyWhU\00008.wav,id10824,impostor,False,False,1.056568431536134,263.22029999937513
voxceleb1\wav\id10762\3nd2hWTR0LQ\00005.wav,id10824,impostor,False,False,1.0153028521745928,284.4973999999638
voxceleb1\wav\id10994\5GLhL4Km-_0\00007.wav,id10736,impostor,False,False,0.887337711605209,262.118399999963
voxceleb1\wav\id10994\5GLhL4Km-_0\00018.wav,id10994,id10994,True,True,0.3072792653788817,272.6841000003333
voxceleb1\wav\id10921\3eOLzFdEjYU\00004.wav,id10921,id10921,True,True,0.2323721182622337,261.93359999888344
voxceleb1\wav\id10786\CWtlsidCW0w\00005.wav,id10824,impostor,False,False,0.9644812964791015,266.4955000000191
voxceleb1\wav\id11045\2miKTQb6chA\00010.wav,id11045,id11045,True,True,0.35893819675997696,272.4772000001394
voxceleb1\wav\id10797\HlvtkeRBKv0\00002.wav,id10786,impostor,False,False,0.958579651025135,267.305800000031
voxceleb1\wav\id11112\FUiiruCPVTI\00003.wav,id11112,id11112,True,False,0.43644852019708313,267.04659999995783
voxceleb1\wav\id10600\RkI7NNeesVU\00001.wav,id10645,impostor,False,False,0.9544289988556269,271.2109000003693
voxceleb1\wav\id10592\8IIwLtU_XrQ\00001.wav,id10592,id10592,True,True,0.33783851700273626,314.4763999989664
voxceleb1\wav\id10950\8pDGaKmyWhU\00013.wav,id10802,impostor,False,False,1.0880146009867517,308.781399999134
voxceleb1\wav\id10530\CKRWmWrEU00\00007.wav,id10530,id10530,True,False,0.481393252601662,310.8132999986992
voxceleb1\wav\id11175\ixpTkk5wuWY\00002.wav,id11059,impostor,False,False,0.9884972369922582,317.10259999999835
voxceleb1\wav\id10508\OZxQo0H6O28\00007.wav,id10508,id10508,True,False,0.5161397110995158,304.7098000006372
voxceleb1\wav\id10912\3efhGhqizHg\00005.wav,id11073,impostor,False,False,0.879950833890003,328.88740000089456
voxceleb1\wav\id11059\9ow-Q4wUAgc\00001.wav,id10400,impostor,False,False,0.7860883877345326,345.7663999997749
voxceleb1\wav\id10329\EXBuk_FwHu0\00023.wav,id10329,id10329,True,True,0.2905104460791106,318.51629999982833
voxceleb1\wav\id11059\89FrzqI2x0A\00009.wav,id11059,id11059,True,True,0.28622573239373106,318.3124000006501
voxceleb1\wav\id10802\IURLbUMafXs\00001.wav,id10802,id10802,True,True,0.2861359578853442,317.56619999941904
voxceleb1\wav\id10645\OY_D-xhu9U8\00001.wav,id10645,id10645,True,True,0.3980746698940435,276.88730000045325
voxceleb1\wav\id10762\3nd2hWTR0LQ\00001.wav,id10762,id10762,True,False,0.4444049622879468,272.6904999999533
voxceleb1\wav\id11112\BtvYf7-8Vr4\00006.wav,id11112,id11112,True,True,0.3937832588491933,282.9145999985485
voxceleb1\wav\id10400\T2huaLHjXY0\00004.wav,id10600,impostor,False,False,1.079842551441048,268.58030000039435
voxceleb1\wav\id10592\8IIwLtU_XrQ\00005.wav,id10592,id10592,True,False,0.4036414832668975,263.92520000081277
voxceleb1\wav\id10994\5GLhL4Km-_0\00020.wav,id10994,id10994,True,False,0.4137833774840871,270.19470000050205
voxceleb1\wav\id10946\NdrTWoGwC7k\00002.wav,id10797,impostor,False,False,0.899258198421335,277.26760000041395
voxceleb1\wav\id10797\BDhnUQwGYAo\00016.wav,id10875,impostor,False,False,0.7446905666571297,271.2537000006705
voxceleb1\wav\id10592\N6Xz7-IZvVo\00001.wav,id10592,id10592,True,False,0.4767592924545705,266.32879999851866
voxceleb1\wav\id11059\89FrzqI2x0A\00007.wav,id11059,id11059,True,False,0.5086302958049955,309.30069999885745
voxceleb1\wav\id10786\BP8Lsp8p8iY\00009.wav,id10786,id10786,True,True,0.40015055830464275,294.23900000074354
voxceleb1\wav\id10745\9NpQb6wgnNI\00003.wav,id10745,id10745,True,True,0.34761727294484457,315.7817999999679
voxceleb1\wav\id10456\Lrgya-GutUg\00009.wav,id10875,impostor,False,False,0.9645427146678278,300.3365999993548
voxceleb1\wav\id11142\Gicu1gUl6iw\00013.wav,id10862,impostor,False,False,0.961379055884293,264.7772000000259
voxceleb1\wav\id11009\IJrEEVoYmWw\00002.wav,id11009,id11009,True,True,0.28585276292423534,274.87590000055206
voxceleb1\wav\id11112\FUiiruCPVTI\00003.wav,id11083,impostor,False,False,0.9365243649169183,263.1961000006413
voxceleb1\wav\id10875\bDzNAlq_PXY\00006.wav,id10875,id10875,True,True,0.300292950944705,281.50800000003073
voxceleb1\wav\id11045\HewcG4UqpIU\00001.wav,id10912,impostor,False,False,1.0089107219875357,285.64150000056543
voxceleb1\wav\id10736\QhWw4AxHRrQ\00003.wav,id10736,id10736,True,False,0.47176342834880125,301.9082000009803
voxceleb1\wav\id10456\M2oGSkEpyEc\00003.wav,id10756,impostor,False,False,0.932921030935575,295.2740000000631
voxceleb1\wav\id10921\3eOLzFdEjYU\00002.wav,id10921,id10921,True,True,0.33467777660810416,302.54840000088734
voxceleb1\wav\id10950\8pDGaKmyWhU\00014.wav,id10950,id10950,True,False,0.5410960218473018,308.0159000001004
voxceleb1\wav\id11048\P8-Fq-2Atiw\00008.wav,id10600,impostor,False,False,1.0622961054038436,272.4819999984902
voxceleb1\wav\id10329\EXBuk_FwHu0\00010.wav,id10329,id10329,True,True,0.371159628849559,305.6060000017169
voxceleb1\wav\id11045\5AQnA6DzZ80\00002.wav,id10756,impostor,False,False,1.0031684509536292,609.8124999989523
voxceleb1\wav\id10912\3efhGhqizHg\00001.wav,id11059,impostor,False,False,0.9629118117122787,360.1194000002579
voxceleb1\wav\id10530\CKRWmWrEU00\00009.wav,id10762,impostor,False,False,0.8918671088269843,321.70870000118157
voxceleb1\wav\id10824\Ez1o4NcC7pY\00002.wav,id10824,id10824,True,True,0.3452842690078721,296.86560000118334
voxceleb1\wav\id10762\3sfzgqqtbKM\00009.wav,id10762,id10762,True,True,0.34515459663116377,329.4530000002851
voxceleb1\wav\id10824\BgTZDSJKLks\00003.wav,id10824,id10824,True,True,0.37075330549892904,279.157099999793
voxceleb1\wav\id10508\OZxQo0H6O28\00002.wav,id10508,id10508,True,False,0.504896462560364,284.08829999898444
voxceleb1\wav\id10950\8pDGaKmyWhU\00006.wav,id11112,impostor,False,False,0.8862896355180225,289.9444000013318
voxceleb1\wav\id10400\UkZsd-dpZTg\00008.wav,id11083,impostor,False,False,0.9939149950588163,252.28119999883347
voxceleb1\wav\id11059\89FrzqI2x0A\00008.wav,id11059,id11059,True,True,0.315949529880753,314.7502000010718
voxceleb1\wav\id10912\2yUgv3B_YcI\00019.wav,id10912,id10912,True,True,0.25355385870758373,271.0307000015746
voxceleb1\wav\id11251\7GtZpUtReJ8\00005.wav,id10824,impostor,False,False,0.9324650713160675,263.92370000030496
voxceleb1\wav\id11009\FUemeogd1lA\00006.wav,id11009,id11009,True,True,0.3546483596067592,257.7395999996952
voxceleb1\wav\id10921\0Pz31wdsopU\00010.wav,id10745,impostor,False,False,0.9172840744296974,263.5989000009431
voxceleb1\wav\id10824\FbKRFA9Efgc\00001.wav,id10756,impostor,False,False,0.9751221728223717,301.0504999983823
voxceleb1\wav\id10645\OY_D-xhu9U8\00003.wav,id10802,impostor,False,False,0.7691628058997415,306.0586000010517
voxceleb1\wav\id10530\B8oeUlhmqFE\00005.wav,id10530,id10530,True,False,0.46034444130048224,294.135300000562
voxceleb1\wav\id10824\EPj8oj_wjI4\00005.wav,id10950,impostor,False,False,0.8261822746854633,304.52949999926204
voxceleb1\wav\id10862\2bn9i9re2yI\00010.wav,id10862,id10862,True,True,0.3242808713650507,289.9034000001848
voxceleb1\wav\id11251\AvV4LWBq00g\00002.wav,id11251,id11251,True,False,0.4745716736987654,310.1662999997643
voxceleb1\wav\id10862\2bn9i9re2yI\00025.wav,id10862,id10862,True,True,0.3921499872400741,308.5699000002933
voxceleb1\wav\id11251\9h3PzQ9kL4w\00001.wav,id10600,impostor,False,False,0.8016902854556593,309.9488999996538
voxceleb1\wav\id10508\OZxQo0H6O28\00005.wav,id10508,id10508,True,True,0.3864314532709342,587.9964000014297
voxceleb1\wav\id11009\FUemeogd1lA\00002.wav,id10900,impostor,False,False,0.9850860282323186,637.2095999995508
voxceleb1\wav\id11142\Gicu1gUl6iw\00007.wav,id11142,id11142,True,True,0.35172807749316737,343.27330000087386
voxceleb1\wav\id10946\MfNAynX19H8\00001.wav,id10946,id10946,True,False,0.41668039682077684,313.22849999924074
voxceleb1\wav\id11073\YGaZty9KOGk\00001.wav,id11073,id11073,True,False,0.4552831707748366,303.205700000035
voxceleb1\wav\id10736\FiuNwOmESq8\00002.wav,id10592,impostor,False,False,0.9519205434503659,322.2397000008641
voxceleb1\wav\id10797\BDhnUQwGYAo\00006.wav,id10912,impostor,False,False,0.9066369548391348,315.82690000141156
voxceleb1\wav\id10946\NdrTWoGwC7k\00006.wav,id10476,impostor,False,False,0.9216077193316998,325.48189999943133
voxceleb1\wav\id11045\HewcG4UqpIU\00002.wav,id11045,id11045,True,True,0.2638967189190319,311.64949999947567
voxceleb1\wav\id10994\5GLhL4Km-_0\00005.wav,id10530,impostor,False,False,0.8395800599524255,293.86169999997946
voxceleb1\wav\id10645\a6IDMPJJh8c\00002.wav,id10645,id10645,True,False,0.4909173368019778,317.2673000008217
voxceleb1\wav\id10456\L6TBYanT-fQ\00003.wav,id10456,id10456,True,True,0.3894229458108108,332.34839999931864
voxceleb1\wav\id11073\9sGEfsatKi8\00011.wav,id11073,id11073,True,True,0.2582497800150588,321.10049999937473
voxceleb1\wav\id10786\CWtlsidCW0w\00001.wav,id10862,impostor,False,False,1.035326693563757,315.51500000023225
voxceleb1\wav\id10400\QS6RrYT7KKM\00003.wav,id10400,id10400,True,False,0.4315539118615781,325.6454999991547
voxceleb1\wav\id11083\G2ktKa3zK-g\00002.wav,id11083,id11083,True,True,0.37907712451737785,330.50679999905697
voxceleb1\wav\id11073\9sGEfsatKi8\00010.wav,id11073,id11073,True,True,0.32408121607395224,347.9643999999098
voxceleb1\wav\id10756\3kvWhMqqhhA\00013.wav,id10756,id10756,True,True,0.3382503849513737,333.9020999992499
voxceleb1\wav\id10508\OZxQo0H6O28\00005.wav,id11142,impostor,False,False,0.9666775117152682,333.5595000007743
voxceleb1\wav\id10400\T2huaLHjXY0\00001.wav,id10400,id10400,True,False,0.6037349109462633,294.40509999949427
voxceleb1\wav\id10762\3sfzgqqtbKM\00007.wav,id10762,id10762,True,True,0.32384974040604175,290.2195999995456
voxceleb1\wav\id11083\e216s0XVJIA\00004.wav,id11083,id11083,True,True,0.3911621769760806,287.50880000006873
voxceleb1\wav\id10824\Ez1o4NcC7pY\00001.wav,id10824,id10824,True,True,0.3438255712462397,294.73809999944933
voxceleb1\wav\id10946\CSMzcozTg08\00007.wav,id10946,id10946,True,True,0.31663606149394663,301.3260999996419
voxceleb1\wav\id10456\L6TBYanT-fQ\00002.wav,id10592,impostor,False,False,0.9651852063250187,295.62199999963923
voxceleb1\wav\id11083\WQrVyLYxYKE\00004.wav,id11083,id11083,True,False,0.4390680312450752,303.4365000003163
voxceleb1\wav\id10508\8t97-YsuqpM\00011.wav,id10508,id10508,True,True,0.2622120145109158,304.8111999996763
voxceleb1\wav\id10946\NdrTWoGwC7k\00002.wav,id10946,id10946,True,False,0.47861858633424215,294.01830000097107
voxceleb1\wav\id11009\FUemeogd1lA\00004.wav,id11048,impostor,False,False,0.9548074389836987,301.3539999992645
voxceleb1\wav\id11048\P8-Fq-2Atiw\00005.wav,id10802,impostor,False,False,0.9941364928413863,301.65669999951206
voxceleb1\wav\id11009\IJrEEVoYmWw\00004.wav,id11009,id11009,True,True,0.35985551086906986,298.31209999974817
voxceleb1\wav\id10786\CWtlsidCW0w\00004.wav,id10508,impostor,False,False,0.9018502760023425,316.29220000104397
voxceleb1\wav\id10912\2yUgv3B_YcI\00021.wav,id10912,id10912,True,True,0.31518122294489737,329.7992999996495
voxceleb1\wav\id10802\FuJgSCtw2VA\00005.wav,id10802,id10802,True,True,0.3990201545806462,321.61079999968933
voxceleb1\wav\id10950\AN6ap6hG9OI\00002.wav,id10921,impostor,False,False,0.9339929005234087,328.9444000001822
voxceleb1\wav\id10592\K0YrTxZ9a4o\00002.wav,id10592,id10592,True,False,0.41130326076498125,331.17370000036317
voxceleb1\wav\id10946\NdrTWoGwC7k\00003.wav,id10756,impostor,False,False,0.8824433171866415,319.0217000010307
voxceleb1\wav\id10797\BDhnUQwGYAo\00017.wav,id10900,impostor,False,False,0.9604123682917818,300.3413999995246
voxceleb1\wav\id11073\9sGEfsatKi8\00003.wav,id10329,impostor,False,False,1.0391832644141807,315.7544000005146
voxceleb1\wav\id11083\WQrVyLYxYKE\00001.wav,id11083,id11083,True,False,0.42424297573257586,321.40140000046813
voxceleb1\wav\id10802\FuJgSCtw2VA\00008.wav,id11059,impostor,False,False,1.0252791237860739,314.08510000073875
voxceleb1\wav\id10645\PpufCRHg9os\00001.wav,id10508,impostor,False,False,0.9158520170151213,345.2311000000918
voxceleb1\wav\id10476\HvleHkiBb3s\00004.wav,id10476,id10476,True,True,0.36316290035398313,308.29850000009174
voxceleb1\wav\id10476\agQ0RfUEo14\00002.wav,id10476,id10476,True,False,0.4389328033470383,309.6280999998271
voxceleb1\wav\id10600\ILvCnoHCpMs\00004.wav,id10756,impostor,False,False,0.977551402706807,308.6738999991212
voxceleb1\wav\id10786\BP8Lsp8p8iY\00008.wav,id10786,id10786,True,False,0.4195391983654805,286.45700000015495
voxceleb1\wav\id10600\Pxh-ihSUOTk\00004.wav,id11045,impostor,False,False,0.7952985824525443,297.12189999918337
voxceleb1\wav\id11175\9jq2l0AMcNA\00010.wav,id11175,id11175,True,True,0.3382326414486525,292.3044999988633
voxceleb1\wav\id10756\3kvWhMqqhhA\00009.wav,id10756,id10756,True,True,0.3133562993916309,296.2478999997984
voxceleb1\wav\id11048\P8-Fq-2Atiw\00010.wav,id11083,impostor,False,False,0.9129462848079757,304.25410000134434
voxceleb1\wav\id10530\CKRWmWrEU00\00008.wav,id11175,impostor,False,False,1.0341992063498398,281.6585999989911
voxceleb1\wav\id10921\B8oFwcURrps\00008.wav,id10921,id10921,True,True,0.336279214605646,300.8752999994613
voxceleb1\wav\id10745\5EPvrY18MoQ\00009.wav,id11059,impostor,False,False,0.9222165231737518,324.94559999940975
voxceleb1\wav\id11175\ceU3Lw9-d9M\00005.wav,id11175,id11175,True,True,0.3751978752174816,315.9181000009994
voxceleb1\wav\id11083\HZE1wgLEXBw\00001.wav,id10802,impostor,False,False,1.0470041589682622,329.6379000003071
voxceleb1\wav\id11142\2n8y1cwQoyo\00003.wav,id11142,id11142,True,False,0.4827454327401871,320.53669999913836
voxceleb1\wav\id11251\Dfid1LOxOT8\00004.wav,id11251,id11251,True,True,0.34333864062589114,301.4899999998306
voxceleb1\wav\id10756\3xOseyV7srA\00001.wav,id10756,id10756,True,True,0.3570307477263046,295.5330999993748
voxceleb1\wav\id10476\agQ0RfUEo14\00001.wav,id10921,impostor,False,False,0.9656687884670976,293.3549999997922
voxceleb1\wav\id10950\8pDGaKmyWhU\00005.wav,id10745,impostor,False,False,0.9891138619527305,294.5803000002343
voxceleb1\wav\id10797\BDhnUQwGYAo\00011.wav,id10645,impostor,False,False,0.9629758128637669,288.18110000065644
voxceleb1\wav\id10797\BDhnUQwGYAo\00017.wav,id10797,id10797,True,False,0.4731251024404406,293.1836999996449
voxceleb1\wav\id10756\3kvWhMqqhhA\00016.wav,id10756,id10756,True,True,0.38372331535611415,285.1131000006717
voxceleb1\wav\id10400\UkZsd-dpZTg\00004.wav,id10400,id10400,True,True,0.3405652018156111,268.43660000122327
voxceleb1\wav\id10797\HlvtkeRBKv0\00002.wav,id10797,id10797,True,False,0.4074838758560313,275.7373999993433
voxceleb1\wav\id10994\5GLhL4Km-_0\00005.wav,id10994,id10994,True,True,0.25268368387192675,285.8275999988109
voxceleb1\wav\id11083\KMGLj7Ql3ZY\00005.wav,id11083,id11083,True,True,0.3685770711782296,305.30890000045474
voxceleb1\wav\id11251\Tmh87G_cDZo\00003.wav,id11251,id11251,True,False,0.44916129867202426,283.9785000014672
voxceleb1\wav\id10912\67p2Yi5aHUM\00001.wav,id10912,id10912,True,True,0.36496284882452057,285.484500000166
voxceleb1\wav\id10329\EXBuk_FwHu0\00011.wav,id10875,impostor,False,False,0.7911919324233485,287.2093000005407
voxceleb1\wav\id10645\FvwFfMvvIQ0\00001.wav,id10645,id10645,True,True,0.35816207136238176,293.3701000001747
voxceleb1\wav\id10476\agQ0RfUEo14\00005.wav,id10797,impostor,False,False,1.0425749153378594,312.6854000001913
voxceleb1\wav\id11059\9ow-Q4wUAgc\00001.wav,id11059,id11059,True,True,0.31094640939878726,323.0566000002
